8192, 4,  4.662e+04, 
8192, 8,  8.623e+03, 
8192, 16,  4.971e+03, 
8192, 32,  4.184e+03, 
8192, 64,  2.962e+02, 
8192, 128,  2.930e+02, Exceeds Max shared memory capacity of 64KB -> 128 * 128 * 2 * 4
8192, 256,  2.971e+02,
8192, 512,  2.905e+02,
8192, 1024,  2.912e+02,
8192, 2048,  2.916e+02,


1024, S,  2.670e+01,  8,  2.182e+01, 16,  1.426e+01, 32,  1.292e+01, 64,  5.133e+00,
2048, S,  1.900e+02,  8,  1.477e+02, 16,  9.395e+01, 32,  7.968e+01, 64,  2.269e+01,
4096, S,  1.448e+03,  8,  1.095e+03, 16,  6.662e+02, 32,  5.660e+02, 64,  6.666e+01,
8192, S,  1.133e+04,  8,  8.632e+03, 16,  4.977e+03, 32,  4.180e+03, 64,  2.866e+02,
16384, S, 9.166e+04,  8,  6.904e+04, 16,  3.891e+04, 32,  3.262e+04, 64,  2.037e+03,
